,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
20,19-Apr-21,6.02,6.48,6.20,12,0,0.00,1.50,3.61,2.14,24,0,0.00,0.00,9.00,1.13,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
21,20-Apr-21,6.01,6.33,6.17,12,0,0.00,1.77,2.69,2.29,24,0,0.00,0.00,7.00,1.79,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
22,21-Apr-21,6.00,6.43,6.20,12,0,0.00,1.42,2.52,1.89,24,0,0.00,0.00,8.00,1.29,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
23,22-Apr-21,6.13,6.44,6.24,12,0,0.00,1.38,2.87,1.93,24,0,0.00,0.00,3.00,0.79,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
24,23-Apr-21,6.10,6.24,6.18,12,0,0.00,1.09,1.82,1.43,24,0,0.00,0.00,3.00,0.75,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,Sungai Serai,,,,,,,,,,,,
25,24-Apr-21,6.00,6.41,6.17,11,0,0.00,1.20,2.01,1.58,23,0,0.00,0.00,5.00,1.35,23,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
26,25-Apr-21,6.02,6.43,6.21,12,0,0.00,1.24,2.56,1.70,24,0,0.00,0.00,6.00,1.04,23,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
27,26-Apr-21,5.99,6.40,6.19,12,0,0.00,1.21,2.53,1.52,24,0,0.00,0.00,2.00,0.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
28,27-Apr-21,6.10,6.69,6.29,12,0,0.00,1.36,3.44,2.26,24,0,0.00,0.00,6.00,1.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
29,28-Apr-21,6.10,6.58,6.27,12,0,0.00,1.32,2.88,1.84,24,0,0.00,0.00,9.00,1.92,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
30,29-Apr-21,6.20,6.56,6.33,12,0,0.00,1.47,2.06,1.70,24,0,0.00,0.00,5.00,0.67,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
31,30-Apr-21,6.12,6.36,6.25,12,0,0.00,1.05,2.56,1.56,24,0,0.00,0.00,1.00,0.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
2,01-Apr-21,6.74,7.33,7.02,12,0,0.00,1.19,8.85,3.27,24,0,0.00,3.00,21.00,9.46,24,0,0.00,0.02,0.07,0.04,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
3,02-Apr-21,6.74,7.30,7.07,12,0,0.00,1.32,3.44,1.98,24,0,0.00,4.00,11.00,8.17,24,0,0.00,0.02,0.05,0.04,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
4,03-Apr-21,6.83,7.25,7.09,12,0,0.00,1.21,44.70,6.71,24,0,0.00,4.00,77.00,16.46,24,0,0.00,0.03,0.32,0.14,3,0,0.00,0.17,0.17,0.17,1,0,0.00,0.01,0.08,0.03,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
5,04-Apr-21,6.73,7.26,7.04,12,0,0.00,1.42,4.80,2.06,24,0,0.00,3.00,17.00,7.42,24,0,0.00,0.02,0.08,0.05,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
6,05-Apr-21,6.86,7.32,7.07,12,0,0.00,1.24,2.51,1.56,24,0,0.00,4.00,16.00,9.04,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.06,0.03,3,0,0.00,,,,,,
7,06-Apr-21,6.54,7.20,6.92,12,0,0.00,1.06,160.00,24.37,24,0,0.00,4.00,155.00,37.83,24,0,0.00,0.05,0.07,0.06,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.07,0.03,3,0,0.00,,,,,,
8,07-Apr-21,6.61,7.22,6.99,12,0,0.00,1.81,6.40,3.69,24,0,0.00,4.00,15.00,10.46,24,0,0.00,0.02,0.10,0.07,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
9,08-Apr-21,6.87,7.15,7.04,12,0,0.00,2.04,3.17,2.46,24,0,0.00,5.00,12.00,8.38,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
10,09-Apr-21,6.63,7.15,6.93,12,0,0.00,1.60,57.90,8.57,24,0,0.00,3.00,69.00,13.08,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
11,10-Apr-21,6.81,7.25,7.05,12,0,0.00,1.83,2.97,2.40,24,0,0.00,3.00,16.00,9.00,24,0,0.00,0.04,0.07,0.05,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
12,11-Apr-21,7.00,7.19,7.09,12,0,0.00,1.54,2.78,2.04,24,0,0.00,5.00,15.00,8.79,24,0,0.00,0.04,0.04,0.04,3,0,0.00,0.44,0.44,0.44,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
13,12-Apr-21,6.78,7.14,7.00,12,0,0.00,1.34,2.80,1.91,24,0,0.00,3.00,10.00,6.71,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.22,0.22,0.22,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
14,13-Apr-21,6.57,7.22,6.83,12,0,0.00,1.49,167.00,26.87,24,0,0.00,3.00,229.00,31.21,24,0,0.00,0.02,0.47,0.18,3,0,0.00,0.54,0.54,0.54,1,0,0.00,0.01,0.12,0.05,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
15,14-Apr-21,6.64,7.08,6.81,12,0,0.00,2.11,6.16,3.36,24,0,0.00,4.00,21.00,11.08,24,0,0.00,0.02,0.09,0.05,3,0,0.00,0.18,0.18,0.18,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.05,0.04,3,0,0.00,,,,,,
16,15-Apr-21,6.84,7.25,6.99,12,0,0.00,1.56,4.30,2.46,24,0,0.00,3.00,13.00,8.08,24,0,0.00,0.03,0.05,0.04,3,0,0.00,0.19,0.19,0.19,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
17,16-Apr-21,6.59,7.08,6.84,12,0,0.00,1.94,122.00,17.79,24,0,0.00,5.00,107.00,18.96,24,0,0.00,0.06,0.19,0.11,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
18,17-Apr-21,6.89,7.21,6.99,12,0,0.00,1.65,8.33,3.18,24,0,0.00,3.00,16.00,7.71,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
19,18-Apr-21,6.70,7.21,6.93,12,0,0.00,1.28,4.33,2.23,24,0,0.00,4.00,13.00,8.88,24,0,0.00,0.02,0.05,0.04,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.05,0.03,3,0,0.00,,,,,,
20,19-Apr-21,6.95,7.26,7.10,12,0,0.00,1.38,1.84,1.62,24,0,0.00,3.00,12.00,7.71,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
21,20-Apr-21,6.98,7.31,7.13,12,0,0.00,1.12,4.58,2.03,24,0,0.00,4.00,11.00,7.46,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.23,0.23,0.23,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
22,21-Apr-21,6.83,7.22,7.07,12,0,0.00,1.36,2.91,1.87,24,0,0.00,5.00,13.00,9.25,24,0,0.00,0.03,0.04,0.03,3,0,0.00,0.23,0.23,0.23,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
23,22-Apr-21,6.84,7.22,7.03,12,0,0.00,1.08,29.60,6.44,24,0,0.00,4.00,37.00,12.88,24,0,0.00,0.02,0.17,0.07,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kalumpang,0.01,0.05,0.03,3,0,0.00,,,,,,
24,23-Apr-21,6.85,7.09,6.98,12,0,0.00,1.42,3.20,2.03,24,0,0.00,4.00,12.00,7.88,24,0,0.00,0.01,0.08,0.04,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
25,24-Apr-21,6.57,6.99,6.78,12,0,0.00,2.07,68.90,14.38,24,0,0.00,4.00,72.00,19.88,24,0,0.00,0.03,0.15,0.08,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.06,0.04,3,0,0.00,Kalumpang,0.02,0.07,0.04,3,0,0.00,,,,,,
26,25-Apr-21,6.85,7.27,7.04,12,0,0.00,1.59,2.36,1.94,24,0,0.00,3.00,61.00,11.04,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.47,0.47,0.47,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
27,26-Apr-21,6.39,7.16,6.79,12,0,0.00,1.33,148.00,23.45,24,0,0.00,5.00,84.00,22.54,24,0,0.00,0.03,0.05,0.04,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.00,0.07,0.04,3,0,0.00,,,,,,
28,27-Apr-21,6.37,7.09,6.86,12,0,0.00,1.93,5.06,2.98,24,0,0.00,3.00,18.00,9.75,24,0,0.00,0.04,0.05,0.05,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
29,28-Apr-21,6.79,7.05,6.95,12,0,0.00,2.18,3.17,2.53,24,0,0.00,3.00,15.00,8.71,24,0,0.00,0.04,0.06,0.05,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
30,29-Apr-21,6.67,7.08,6.89,12,0,0.00,1.76,7.22,3.07,24,0,0.00,4.00,22.00,11.25,24,0,0.00,0.05,0.09,0.07,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Kalumpang,0.01,0.09,0.04,3,0,0.00,,,,,,
31,30-Apr-21,6.57,7.17,6.78,12,0,0.00,1.29,493.00,31.43,24,0,0.00,6.00,78.00,20.08,24,0,0.00,0.03,0.13,0.07,3,0,0.00,0.49,0.49,0.49,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Kalumpang,0.01,0.05,0.02,3,0,0.00,,,,,,
2,01-Apr-21,7.10,7.34,7.23,12,0,0.00,1.26,2.85,1.75,24,0,0.00,4.00,14.00,6.17,24,0,0.00,0.04,0.09,0.06,3,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
3,02-Apr-21,7.00,7.12,7.08,12,0,0.00,1.33,2.10,1.59,24,0,0.00,4.00,9.00,6.50,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
4,03-Apr-21,7.06,7.16,7.11,12,0,0.00,1.18,1.90,1.50,24,0,0.00,3.00,9.00,5.63,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
5,04-Apr-21,7.11,7.36,7.26,12,0,0.00,1.37,2.54,1.82,24,0,0.00,6.00,16.00,8.83,24,0,0.00,0.01,0.06,0.04,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.10,0.05,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
6,05-Apr-21,7.18,7.33,7.24,12,0,0.00,1.39,4.21,2.50,24,0,0.00,5.00,27.00,12.21,24,0,0.00,0.01,0.06,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
7,06-Apr-21,6.78,7.31,7.07,12,0,0.00,1.71,109.00,16.52,24,0,0.00,6.00,408.00,79.96,24,2,8.33,0.09,0.13,0.11,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.01,3,0,0.00,,,,,,
8,07-Apr-21,6.92,7.30,7.09,12,0,0.00,3.00,27.70,8.35,24,0,0.00,15.00,137.00,47.54,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.03,0.01,3,0,0.00,,,,,,
9,08-Apr-21,7.10,7.24,7.16,12,0,0.00,1.90,4.77,2.95,24,0,0.00,11.00,25.00,17.88,24,0,0.00,0.01,0.11,0.05,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
10,09-Apr-21,7.05,7.18,7.12,12,0,0.00,2.01,4.97,2.90,24,0,0.00,8.00,30.00,15.54,24,0,0.00,0.02,0.07,0.04,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.01,3,0,0.00,,,,,,
11,10-Apr-21,7.09,7.22,7.15,12,0,0.00,1.73,4.82,2.77,24,0,0.00,8.00,29.00,14.00,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
12,11-Apr-21,6.88,7.15,7.03,12,0,0.00,1.69,4.95,2.72,24,0,0.00,7.00,26.00,16.00,24,0,0.00,0.02,0.07,0.05,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
13,12-Apr-21,7.01,7.12,7.08,12,0,0.00,1.53,2.33,1.94,24,0,0.00,6.00,14.00,9.54,24,0,0.00,0.00,0.04,0.02,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
14,13-Apr-21,6.79,7.16,7.02,12,0,0.00,1.37,95.60,11.54,24,0,0.00,5.00,379.00,53.50,24,1,4.17,0.00,0.20,0.07,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.01,3,0,0.00,,,,,,
15,14-Apr-21,6.90,7.22,7.06,12,0,0.00,3.43,11.70,5.25,24,0,0.00,12.00,47.00,22.83,24,0,0.00,0.01,0.09,0.04,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.02,0.02,3,0,0.00,,,,,,
16,15-Apr-21,7.09,7.30,7.18,12,0,0.00,2.15,4.84,3.46,24,0,0.00,7.00,24.00,16.33,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
17,16-Apr-21,6.94,7.17,7.01,12,0,0.00,2.24,4.43,2.96,24,0,0.00,10.00,24.00,15.21,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
18,17-Apr-21,7.07,7.16,7.11,12,0,0.00,1.98,3.72,2.42,24,0,0.00,9.00,21.00,13.33,24,0,0.00,0.01,0.08,0.04,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
19,18-Apr-21,7.07,7.17,7.12,12,0,0.00,1.85,3.51,2.30,24,0,0.00,10.00,20.00,13.75,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
20,19-Apr-21,7.00,7.18,7.10,12,0,0.00,1.90,28.80,8.23,24,0,0.00,10.00,170.00,49.33,24,0,0.00,0.01,0.04,0.02,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.06,0.02,3,0,0.00,,,,,,
21,20-Apr-21,7.10,7.22,7.15,12,0,0.00,2.19,3.93,2.77,24,0,0.00,9.00,18.00,13.13,24,0,0.00,0.01,0.09,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.05,0.02,3,0,0.00,,,,,,
22,21-Apr-21,7.04,7.27,7.16,12,0,0.00,1.82,3.88,2.65,24,0,0.00,8.00,23.00,13.29,24,0,0.00,0.02,0.12,0.07,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
23,22-Apr-21,6.81,7.31,7.07,12,0,0.00,1.85,155.00,14.58,24,0,0.00,12.00,561.00,70.50,24,1,4.17,0.02,0.25,0.11,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.07,0.04,3,0,0.00,Kuala Kubu Bharu,0.00,0.07,0.02,3,0,0.00,,,,,,
24,23-Apr-21,7.03,7.25,7.10,12,0,0.00,2.89,18.30,4.99,24,0,0.00,9.00,111.00,24.46,24,0,0.00,0.03,0.12,0.08,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
25,24-Apr-21,6.76,7.22,7.10,12,0,0.00,2.61,55.70,10.72,24,0,0.00,13.00,347.00,63.13,24,1,4.17,0.02,0.11,0.06,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.01,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.02,3,0,0.00,,,,,,
26,25-Apr-21,6.72,7.20,7.08,12,0,0.00,2.71,44.90,10.48,24,0,0.00,12.00,170.00,44.54,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.02,0.01,3,0,0.00,,,,,,
27,26-Apr-21,6.69,7.69,6.98,12,0,0.00,3.73,64.70,13.21,24,0,0.00,22.00,329.00,77.50,24,1,4.17,0.02,0.04,0.03,3,0,0.00,0.05,0.05,0.05,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.05,0.07,0.06,3,0,0.00,,,,,,
28,27-Apr-21,6.60,7.09,6.97,12,0,0.00,2.89,6.72,4.41,24,0,0.00,14.00,42.00,21.58,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.02,0.04,0.03,3,0,0.00,,,,,,
29,28-Apr-21,6.88,7.25,7.04,12,0,0.00,2.32,45.20,10.30,24,0,0.00,15.00,220.00,58.67,24,0,0.00,0.04,0.13,0.07,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.01,0.15,0.06,3,0,0.00,,,,,,
30,29-Apr-21,7.00,7.20,7.10,12,0,0.00,3.74,18.30,7.98,24,0,0.00,19.00,122.00,46.92,24,0,0.00,0.02,0.13,0.07,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.11,0.06,3,0,0.00,,,,,,
31,30-Apr-21,6.84,7.29,6.99,12,0,0.00,4.60,67.90,27.57,24,0,0.00,23.00,369.00,141.83,24,3,12.50,0.07,0.10,0.08,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.02,0.06,0.04,3,0,0.00,,,,,,
2,01-Apr-21,5.37,5.58,5.47,10,7,70.00,10.90,14.50,12.60,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.20,1.33,1.25,3,3,100.00,0.12,0.12,0.12,1,0,0.00,0.03,0.08,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
3,02-Apr-21,5.44,5.65,5.51,6,4,66.67,10.40,14.10,12.06,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.44,1.44,1.44,1,1,100.00,0.11,0.11,0.11,1,0,0.00,0.05,0.05,0.05,1,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
4,03-Apr-21,5.51,5.64,5.59,10,0,0.00,10.10,14.40,12.24,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.26,1.45,1.35,3,3,100.00,0.00,0.00,0.00,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
5,04-Apr-21,5.54,5.74,5.63,10,0,0.00,9.57,17.40,12.45,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.03,1.33,1.18,3,3,100.00,0.11,0.11,0.11,1,0,0.00,0.03,0.08,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
6,05-Apr-21,5.53,5.74,5.67,10,0,0.00,10.00,15.10,12.53,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.83,1.33,1.14,3,2,66.67,0.08,0.08,0.08,1,0,0.00,0.03,0.06,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
7,06-Apr-21,5.54,5.78,5.68,9,0,0.00,9.62,51.40,21.23,21,0,0.00,0.00,0.00,0.00,21,0,0.00,1.50,1.57,1.53,3,3,100.00,0.12,0.12,0.12,1,0,0.00,0.05,0.10,0.07,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
8,07-Apr-21,5.54,5.72,5.67,10,0,0.00,13.30,30.00,17.54,24,0,0.00,0.00,0.00,0.00,24,0,0.00,1.30,1.43,1.37,3,3,100.00,0.43,0.43,0.43,1,0,0.00,0.03,0.08,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
9,08-Apr-21,5.55,5.75,5.65,8,0,0.00,11.60,19.20,14.77,20,0,0.00,0.00,0.00,0.00,20,0,0.00,1.30,1.52,1.41,2,2,100.00,0.17,0.17,0.17,1,0,0.00,0.06,0.07,0.07,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
10,09-Apr-21,5.25,5.88,5.59,7,2,28.57,10.80,486.00,161.08,20,0,0.00,0.00,37.00,12.30,20,0,0.00,1.22,1.22,1.22,1,1,100.00,0.13,0.13,0.13,1,0,0.00,0.07,0.07,0.07,1,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
11,10-Apr-21,5.16,5.44,5.32,10,10,100.00,27.10,118.00,51.09,24,0,0.00,0.00,10.00,3.58,24,0,0.00,1.10,1.82,1.46,3,3,100.00,2.21,2.21,2.21,1,1,100.00,0.06,0.09,0.07,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
12,11-Apr-21,5.33,5.55,5.40,8,6,75.00,19.20,148.00,51.27,24,0,0.00,0.00,10.00,2.92,24,0,0.00,1.20,1.75,1.48,2,2,100.00,0.67,0.67,0.67,1,0,0.00,0.04,0.07,0.06,2,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
