,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
8,07-Feb-21,6.00,6.85,6.36,12,0,0.00,0.89,1.96,1.39,24,0,0.00,0.00,3.00,1.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
9,08-Feb-21,6.01,6.50,6.27,12,0,0.00,1.00,1.48,1.24,24,0,0.00,0.00,5.00,0.71,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.03,0.03,0.03,1,0,0.00,Sungai Serai,,,,,,,,,,,,
10,09-Feb-21,6.09,6.50,6.31,12,0,0.00,0.99,1.87,1.38,24,0,0.00,0.00,3.00,0.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
11,10-Feb-21,6.09,6.43,6.27,12,0,0.00,1.05,1.73,1.33,24,0,0.00,0.00,3.00,0.96,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
12,11-Feb-21,6.14,6.45,6.27,12,0,0.00,0.97,1.64,1.20,24,0,0.00,0.00,3.00,0.67,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
13,12-Feb-21,6.03,6.33,6.20,12,0,0.00,1.13,2.22,1.71,24,0,0.00,0.00,9.00,2.13,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
14,13-Feb-21,6.13,6.42,6.29,12,0,0.00,1.39,2.22,1.65,24,0,0.00,0.00,5.00,1.29,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
15,14-Feb-21,6.10,6.45,6.27,12,0,0.00,1.25,2.76,1.73,24,0,0.00,0.00,5.00,1.58,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
16,15-Feb-21,6.16,6.83,6.43,12,0,0.00,1.02,1.91,1.41,24,0,0.00,0.00,10.00,2.33,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
17,16-Feb-21,6.08,6.79,6.50,12,0,0.00,1.14,1.67,1.31,24,0,0.00,0.00,6.00,1.38,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
18,17-Feb-21,6.39,6.79,6.55,12,0,0.00,0.90,1.70,1.24,24,0,0.00,0.00,3.00,1.17,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
19,18-Feb-21,6.28,6.60,6.47,12,0,0.00,0.98,1.56,1.21,24,0,0.00,0.00,5.00,1.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
20,19-Feb-21,6.18,6.46,6.33,12,0,0.00,0.91,1.64,1.23,24,0,0.00,0.00,6.00,1.79,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
21,20-Feb-21,5.90,6.61,6.17,12,0,0.00,0.92,1.66,1.26,24,0,0.00,0.00,3.00,1.42,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
22,21-Feb-21,5.89,6.32,6.10,12,0,0.00,1.18,1.50,1.35,24,0,0.00,0.00,3.00,0.83,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
23,22-Feb-21,5.98,6.22,6.09,12,0,0.00,1.00,1.70,1.28,24,0,0.00,0.00,7.00,1.08,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
24,23-Feb-21,6.13,6.40,6.26,12,0,0.00,0.84,1.48,1.14,24,0,0.00,0.00,4.00,0.92,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
25,24-Feb-21,6.10,6.28,6.20,12,0,0.00,0.93,1.47,1.08,24,0,0.00,0.00,3.00,0.50,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
26,25-Feb-21,6.05,6.46,6.26,12,0,0.00,1.00,1.60,1.23,24,0,0.00,0.00,4.00,1.21,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
27,26-Feb-21,6.22,6.54,6.33,12,0,0.00,0.97,1.36,1.18,24,0,0.00,0.00,2.00,0.92,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
28,27-Feb-21,6.20,6.40,6.29,12,0,0.00,0.89,1.40,1.21,24,0,0.00,0.00,4.00,0.88,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,1,0,0.00,Sungai Serai,,,,,,,,,,,,
29,28-Feb-21,6.09,6.36,6.23,12,0,0.00,0.90,1.72,1.17,24,0,0.00,0.00,4.00,1.25,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,Sungai Serai,,,,,,,,,,,,
2,01-Feb-21,6.81,7.28,7.10,12,0,0.00,1.36,2.98,1.75,24,0,0.00,3.00,11.00,6.96,24,0,0.00,0.01,0.06,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.05,0.03,3,0,0.00,,,,,,
3,02-Feb-21,6.73,7.20,7.00,12,0,0.00,1.41,3.47,1.92,24,0,0.00,3.00,13.00,6.83,24,0,0.00,0.02,0.07,0.05,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
4,03-Feb-21,6.93,7.27,7.06,12,0,0.00,1.18,2.75,1.81,24,0,0.00,3.00,10.00,7.00,24,0,0.00,0.02,0.05,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
5,04-Feb-21,6.61,7.32,7.04,12,0,0.00,1.20,3.40,1.55,24,0,0.00,3.00,9.00,5.63,24,0,0.00,0.02,0.06,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.02,0.05,0.03,3,0,0.00,,,,,,
6,05-Feb-21,6.69,7.27,7.03,12,0,0.00,1.21,1.60,1.36,24,0,0.00,3.00,9.00,5.67,24,0,0.00,0.01,0.03,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
7,06-Feb-21,6.79,7.30,7.02,12,0,0.00,1.21,2.13,1.52,24,0,0.00,3.00,10.00,5.96,24,0,0.00,0.01,0.05,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
8,07-Feb-21,6.96,7.23,7.14,12,0,0.00,1.24,1.87,1.46,24,0,0.00,3.00,8.00,5.67,24,0,0.00,0.01,0.04,0.03,3,0,0.00,0.46,0.46,0.46,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.01,0.01,3,0,0.00,,,,,,
9,08-Feb-21,6.89,7.31,7.10,12,0,0.00,1.21,1.97,1.51,24,0,0.00,4.00,9.00,6.46,24,0,0.00,0.03,0.03,0.03,3,0,0.00,0.66,0.66,0.66,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
10,09-Feb-21,6.68,7.29,7.01,12,0,0.00,1.20,1.62,1.33,24,0,0.00,4.00,10.00,7.00,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
11,10-Feb-21,6.51,7.26,6.88,12,0,0.00,1.15,284.00,50.82,24,0,0.00,5.00,350.00,72.00,24,1,4.17,0.03,0.15,0.07,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.22,0.08,3,1,33.33,Kalumpang,0.02,0.15,0.06,3,0,0.00,,,,,,
12,11-Feb-21,6.54,7.13,6.88,12,0,0.00,5.00,155.00,31.90,24,0,0.00,5.00,260.00,50.00,24,0,0.00,0.04,0.20,0.13,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.05,0.03,3,0,0.00,Kalumpang,0.02,0.08,0.04,3,0,0.00,,,,,,
13,12-Feb-21,6.76,7.21,7.01,12,0,0.00,4.17,90.80,20.04,24,0,0.00,4.00,64.00,25.50,24,0,0.00,0.06,0.32,0.15,3,0,0.00,0.14,0.14,0.14,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
14,13-Feb-21,6.54,7.09,6.90,12,0,0.00,3.68,314.00,37.11,24,0,0.00,5.00,270.00,33.92,24,0,0.00,0.02,1.87,0.64,3,1,33.33,0.05,0.05,0.05,1,0,0.00,0.01,0.72,0.25,3,1,33.33,Kalumpang,0.05,0.14,0.08,3,0,0.00,,,,,,
15,14-Feb-21,6.54,7.10,6.85,12,0,0.00,4.77,65.60,14.36,24,0,0.00,8.00,135.00,27.83,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.13,0.06,3,0,0.00,Kalumpang,0.05,0.06,0.05,3,0,0.00,,,,,,
16,15-Feb-21,6.85,7.15,7.02,12,0,0.00,3.56,5.00,4.07,24,0,0.00,5.00,15.00,10.13,24,0,0.00,0.05,0.06,0.06,3,0,0.00,0.26,0.26,0.26,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.03,0.02,3,0,0.00,,,,,,
17,16-Feb-21,6.81,7.18,6.98,12,0,0.00,2.69,15.80,4.46,24,0,0.00,4.00,30.00,11.29,24,0,0.00,0.03,0.11,0.06,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kalumpang,0.01,0.02,0.02,3,0,0.00,,,,,,
18,17-Feb-21,6.90,7.19,7.07,12,0,0.00,2.28,3.78,2.88,24,0,0.00,4.00,11.00,7.75,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.02,0.02,0.02,3,0,0.00,,,,,,
19,18-Feb-21,6.77,7.30,7.09,12,0,0.00,1.60,3.34,2.22,24,0,0.00,3.00,10.00,5.96,24,0,0.00,0.02,0.03,0.03,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.02,0.04,0.03,3,0,0.00,,,,,,
20,19-Feb-21,6.76,7.34,7.08,12,0,0.00,1.53,3.04,2.12,24,0,0.00,3.00,12.00,6.71,24,0,0.00,0.02,0.03,0.02,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.03,3,0,0.00,,,,,,
21,20-Feb-21,6.60,7.23,7.07,12,0,0.00,1.97,3.27,2.59,24,0,0.00,3.00,13.00,7.17,24,0,0.00,0.01,0.05,0.04,3,0,0.00,0.44,0.44,0.44,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
22,21-Feb-21,6.74,7.30,7.12,12,0,0.00,1.42,3.45,2.07,24,0,0.00,4.00,11.00,7.58,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kalumpang,0.00,0.03,0.01,3,0,0.00,,,,,,
23,22-Feb-21,6.86,7.35,7.16,12,0,0.00,1.67,3.20,2.19,24,0,0.00,3.00,12.00,6.29,24,0,0.00,0.04,0.05,0.04,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
24,23-Feb-21,6.92,7.23,7.11,12,0,0.00,1.42,3.34,1.85,24,0,0.00,3.00,11.00,8.04,24,0,0.00,0.02,0.06,0.04,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
25,24-Feb-21,6.78,7.37,7.15,12,0,0.00,1.24,3.03,1.68,24,0,0.00,3.00,9.00,6.00,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
26,25-Feb-21,6.52,7.33,7.06,12,0,0.00,1.25,3.59,1.78,24,0,0.00,3.00,10.00,6.13,24,0,0.00,0.02,0.07,0.04,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kalumpang,0.01,0.04,0.02,3,0,0.00,,,,,,
27,26-Feb-21,6.64,7.46,7.03,12,0,0.00,0.99,2.10,1.60,24,0,0.00,3.00,7.00,4.96,24,0,0.00,0.02,0.08,0.04,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
28,27-Feb-21,6.60,7.32,7.05,12,0,0.00,1.29,2.79,1.90,24,0,0.00,3.00,11.00,7.13,24,0,0.00,0.04,0.11,0.07,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,3,0,0.00,Kalumpang,0.01,0.03,0.02,3,0,0.00,,,,,,
29,28-Feb-21,6.84,7.32,7.17,12,0,0.00,1.42,2.88,1.87,24,0,0.00,4.00,11.00,6.96,24,0,0.00,0.03,0.06,0.04,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kalumpang,0.01,0.02,0.01,3,0,0.00,,,,,,
2,01-Feb-21,6.87,7.10,6.96,12,0,0.00,2.00,4.66,2.67,24,0,0.00,2.00,20.00,7.21,24,0,0.00,0.01,0.02,0.01,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
3,02-Feb-21,6.79,7.14,6.98,12,0,0.00,2.01,4.68,2.68,24,0,0.00,3.00,15.00,8.42,24,0,0.00,0.00,0.01,0.01,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
4,03-Feb-21,6.85,7.07,7.00,12,0,0.00,2.09,4.36,2.86,24,0,0.00,2.00,15.00,7.83,24,0,0.00,0.00,0.03,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
5,04-Feb-21,6.92,7.10,7.02,12,0,0.00,1.71,4.63,2.77,24,0,0.00,4.00,25.00,8.42,24,0,0.00,0.02,0.04,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
6,05-Feb-21,6.89,7.11,6.97,12,0,0.00,1.78,2.70,2.21,24,0,0.00,3.00,10.00,6.75,24,0,0.00,0.01,0.01,0.01,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
7,06-Feb-21,6.63,6.99,6.87,12,0,0.00,1.87,3.56,2.58,24,0,0.00,5.00,17.00,9.50,24,0,0.00,0.00,0.06,0.03,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
8,07-Feb-21,6.68,7.03,6.84,12,0,0.00,1.80,4.26,2.54,24,0,0.00,2.00,15.00,6.88,24,0,0.00,0.02,0.02,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.04,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
9,08-Feb-21,6.70,7.05,6.87,12,0,0.00,2.03,2.92,2.41,24,0,0.00,2.00,14.00,6.58,24,0,0.00,0.01,0.04,0.02,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
10,09-Feb-21,6.80,7.00,6.91,12,0,0.00,1.81,4.56,2.46,24,0,0.00,2.00,19.00,9.79,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
11,10-Feb-21,6.66,7.00,6.84,12,0,0.00,1.90,28.70,8.05,24,0,0.00,5.00,146.00,32.75,24,0,0.00,0.00,0.02,0.01,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
12,11-Feb-21,6.62,6.89,6.72,12,0,0.00,9.48,273.00,56.77,24,0,0.00,23.00,572.00,170.83,24,4,16.67,0.14,0.34,0.22,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.08,0.05,3,0,0.00,Kuala Kubu Bharu,0.03,0.20,0.12,3,0,0.00,,,,,,
13,12-Feb-21,6.44,6.87,6.65,12,0,0.00,6.09,19.80,9.44,24,0,0.00,20.00,61.00,34.21,24,0,0.00,0.11,0.15,0.13,3,0,0.00,0.07,0.07,0.07,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Kuala Kubu Bharu,0.02,0.11,0.06,3,0,0.00,,,,,,
14,13-Feb-21,6.67,7.02,6.82,12,0,0.00,1.92,158.00,31.05,24,0,0.00,6.00,516.00,117.71,24,3,12.50,0.04,0.13,0.10,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.02,0.10,0.06,3,0,0.00,,,,,,
15,14-Feb-21,6.61,6.90,6.75,12,0,0.00,6.22,49.00,16.94,24,0,0.00,14.00,179.00,60.29,24,0,0.00,0.04,0.18,0.12,3,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.10,0.05,3,0,0.00,Kuala Kubu Bharu,0.08,0.09,0.08,3,0,0.00,,,,,,
16,15-Feb-21,6.80,7.06,6.92,12,0,0.00,3.35,10.40,5.01,24,0,0.00,7.00,27.00,15.21,24,0,0.00,0.01,0.24,0.09,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.04,0.02,3,0,0.00,,,,,,
17,16-Feb-21,6.79,7.03,6.93,12,0,0.00,2.38,4.93,3.63,24,0,0.00,3.00,17.00,9.42,24,0,0.00,0.01,0.15,0.06,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.05,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
18,17-Feb-21,6.89,7.05,6.96,12,0,0.00,2.29,4.41,3.19,24,0,0.00,1.00,17.00,7.21,24,0,0.00,0.01,0.01,0.01,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
19,18-Feb-21,6.74,6.98,6.92,12,0,0.00,2.22,4.57,3.54,24,0,0.00,3.00,17.00,7.96,24,0,0.00,0.01,0.07,0.03,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
20,19-Feb-21,6.75,7.00,6.92,12,0,0.00,1.77,3.10,2.34,24,0,0.00,3.00,11.00,6.25,24,0,0.00,0.00,0.01,0.00,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
21,20-Feb-21,6.82,7.08,6.97,12,0,0.00,1.81,3.74,2.55,24,0,0.00,2.00,15.00,7.29,24,0,0.00,0.00,0.11,0.04,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
22,21-Feb-21,6.87,7.08,6.95,12,0,0.00,1.82,3.98,2.51,24,0,0.00,2.00,17.00,9.71,24,0,0.00,0.00,0.03,0.01,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
23,22-Feb-21,6.84,7.01,6.94,12,0,0.00,1.69,3.61,2.48,24,0,0.00,4.00,17.00,7.67,24,0,0.00,0.00,0.04,0.02,3,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
24,23-Feb-21,6.80,7.11,6.96,12,0,0.00,1.71,4.50,2.48,24,0,0.00,5.00,17.00,8.83,24,0,0.00,0.00,0.01,0.00,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
25,24-Feb-21,6.84,7.02,6.94,12,0,0.00,1.83,4.43,2.25,24,0,0.00,2.00,21.00,8.79,24,0,0.00,0.01,0.10,0.04,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
26,25-Feb-21,6.84,7.06,6.95,12,0,0.00,1.70,3.00,2.12,24,0,0.00,4.00,14.00,7.67,24,0,0.00,0.00,0.01,0.01,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
27,26-Feb-21,6.87,6.99,6.93,12,0,0.00,1.50,2.65,1.94,24,0,0.00,3.00,17.00,9.33,24,0,0.00,0.00,0.03,0.01,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.04,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
28,27-Feb-21,6.89,7.07,6.96,12,0,0.00,1.77,2.55,2.11,24,0,0.00,4.00,20.00,9.33,24,0,0.00,0.00,0.01,0.01,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Kuala Kubu Bharu,0.00,0.00,0.00,3,0,0.00,,,,,,
29,28-Feb-21,6.72,7.03,6.94,12,0,0.00,1.90,3.57,2.38,24,0,0.00,2.00,19.00,12.04,24,0,0.00,0.01,0.02,0.01,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Kuala Kubu Bharu,0.00,0.01,0.00,3,0,0.00,,,,,,
2,01-Feb-21,5.07,5.32,5.21,10,10,100.00,7.83,11.10,9.37,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.78,1.12,0.96,3,1,33.33,0.11,0.11,0.11,1,0,0.00,0.04,0.14,0.09,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
3,02-Feb-21,5.13,5.43,5.25,10,10,100.00,7.67,15.20,11.16,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.84,1.01,0.95,3,2,66.67,0.02,0.02,0.02,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
4,03-Feb-21,5.22,5.63,5.35,10,9,90.00,8.25,87.50,34.03,24,0,0.00,0.00,14.00,3.08,24,0,0.00,0.86,1.92,1.23,3,1,33.33,0.15,0.15,0.15,1,0,0.00,0.05,0.12,0.08,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
5,04-Feb-21,5.25,5.55,5.36,9,8,88.89,11.00,22.90,13.82,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.96,1.08,1.04,3,2,66.67,0.47,0.47,0.47,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
6,05-Feb-21,5.28,5.55,5.38,9,8,88.89,9.15,15.00,11.34,21,0,0.00,0.00,0.00,0.00,21,0,0.00,0.93,1.02,0.97,3,1,33.33,0.05,0.05,0.05,1,0,0.00,0.06,0.07,0.07,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
7,06-Feb-21,5.30,5.50,5.37,10,9,90.00,8.89,14.60,11.24,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.81,1.10,0.95,3,1,33.33,0.09,0.09,0.09,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Sungai Dusun,0.00,0.00,0.00,0,0,0.00,,,,,,
