,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
2,01-Mar-21,6.70,6.78,6.74,12,0,0.00,2.85,5.37,4.03,24,0,0.00,0.00,5.00,0.21,24,0,0.00,0.16,0.25,0.21,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.05,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
3,02-Mar-21,6.67,6.79,6.72,12,0,0.00,2.84,5.02,3.82,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.11,0.20,0.17,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
4,03-Mar-21,6.63,6.82,6.69,12,0,0.00,2.40,6.88,3.91,24,0,0.00,0.00,12.00,1.71,24,0,0.00,0.17,0.23,0.20,3,0,0.00,0.51,0.51,0.51,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
5,04-Mar-21,6.52,6.65,6.60,12,0,0.00,2.27,4.07,2.92,24,0,0.00,0.00,0.00,0.00,24,0,0.00,0.18,0.23,0.20,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
6,05-Mar-21,6.35,6.52,6.39,11,0,0.00,1.78,4.11,2.63,22,0,0.00,0.00,0.00,0.00,22,0,0.00,0.15,0.18,0.17,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
7,06-Mar-21,6.45,6.98,6.76,12,0,0.00,2.18,640.00,70.22,24,0,0.00,0.00,19.00,4.67,24,0,0.00,0.14,0.79,0.39,3,0,0.00,0.39,0.39,0.39,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
8,07-Mar-21,6.54,6.78,6.66,12,0,0.00,10.00,383.00,75.67,24,0,0.00,0.00,24.00,8.75,24,0,0.00,0.23,0.63,0.37,3,0,0.00,0.27,0.27,0.27,1,0,0.00,0.03,0.09,0.06,3,0,0.00,Batang Kali,,,,,,,,,,,,
9,08-Mar-21,6.51,6.75,6.61,12,0,0.00,8.36,16.40,12.94,24,0,0.00,0.00,19.00,4.50,24,0,0.00,0.23,0.43,0.30,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
10,09-Mar-21,6.56,6.73,6.66,12,0,0.00,3.04,11.00,8.05,24,0,0.00,0.00,12.00,4.00,24,0,0.00,0.20,0.33,0.25,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
11,10-Mar-21,6.53,6.93,6.74,12,0,0.00,5.25,10.60,7.09,24,0,0.00,0.00,17.00,5.25,24,0,0.00,0.21,0.31,0.26,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
12,11-Mar-21,6.59,6.72,6.66,12,0,0.00,3.39,8.21,6.94,24,0,0.00,0.00,17.00,3.88,24,0,0.00,0.15,0.31,0.21,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
13,12-Mar-21,6.55,6.84,6.69,12,0,0.00,2.59,19.10,6.71,24,0,0.00,0.00,13.00,2.29,24,0,0.00,0.16,0.23,0.20,3,0,0.00,0.26,0.26,0.26,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
14,13-Mar-21,6.56,6.93,6.72,12,0,0.00,5.08,19.70,8.56,24,0,0.00,0.00,44.00,10.00,24,0,0.00,0.18,0.33,0.25,3,0,0.00,0.15,0.15,0.15,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
15,14-Mar-21,6.63,6.74,6.68,12,0,0.00,4.62,104.00,22.09,24,0,0.00,0.00,26.00,13.92,24,0,0.00,0.13,0.21,0.17,3,0,0.00,0.12,0.12,0.12,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
16,15-Mar-21,6.46,6.56,6.52,12,0,0.00,4.10,208.00,24.01,24,0,0.00,0.00,15.00,4.92,24,0,0.00,0.16,0.29,0.20,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
17,16-Mar-21,6.50,6.59,6.55,12,0,0.00,11.50,511.00,52.77,24,0,0.00,4.00,13.00,8.21,24,0,0.00,0.27,0.34,0.31,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
18,17-Mar-21,6.51,6.75,6.63,12,0,0.00,5.53,33.30,12.37,24,0,0.00,3.00,16.00,8.92,24,0,0.00,0.14,0.22,0.19,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
19,18-Mar-21,6.47,6.70,6.60,12,0,0.00,3.92,397.00,47.88,24,0,0.00,5.00,18.00,10.75,24,0,0.00,0.17,0.32,0.23,3,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.14,0.06,3,0,0.00,Batang Kali,,,,,,,,,,,,
20,19-Mar-21,6.55,6.65,6.61,12,0,0.00,7.22,21.50,12.36,24,0,0.00,0.00,11.00,6.46,24,0,0.00,0.25,0.46,0.38,3,0,0.00,0.30,0.30,0.30,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
21,20-Mar-21,6.49,7.80,6.67,12,0,0.00,4.66,12.30,6.25,24,0,0.00,0.00,7.00,3.71,24,0,0.00,0.22,0.31,0.26,3,0,0.00,0.48,0.48,0.48,1,0,0.00,0.00,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
22,21-Mar-21,6.51,6.65,6.58,12,0,0.00,3.86,12.40,6.02,24,0,0.00,0.00,7.00,3.75,24,0,0.00,0.21,0.32,0.26,3,0,0.00,0.17,0.17,0.17,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Batang Kali,,,,,,,,,,,,
23,22-Mar-21,6.52,6.65,6.59,12,0,0.00,3.90,12.20,7.04,24,0,0.00,0.00,79.00,8.58,24,0,0.00,0.30,0.42,0.35,3,0,0.00,0.20,0.20,0.20,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
24,23-Mar-21,6.57,6.72,6.67,12,0,0.00,6.82,17.60,11.40,24,0,0.00,0.00,6.00,3.08,24,0,0.00,0.34,0.58,0.44,3,0,0.00,0.38,0.38,0.38,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Batang Kali,,,,,,,,,,,,
25,24-Mar-21,6.72,6.87,6.79,12,0,0.00,3.06,23.10,11.82,24,0,0.00,0.00,11.00,3.67,24,0,0.00,0.18,0.37,0.29,3,0,0.00,0.22,0.22,0.22,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
26,25-Mar-21,6.69,6.82,6.75,12,0,0.00,2.98,8.22,5.39,24,0,0.00,3.00,16.00,8.92,24,0,0.00,0.16,0.25,0.22,3,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
27,26-Mar-21,6.60,6.76,6.70,12,0,0.00,5.14,577.00,33.35,24,0,0.00,9.00,16.00,12.21,24,0,0.00,0.24,0.47,0.34,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
28,27-Mar-21,6.54,6.78,6.63,12,0,0.00,3.24,11.00,6.82,24,0,0.00,1.00,9.00,6.63,24,0,0.00,0.20,0.40,0.29,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
29,28-Mar-21,6.63,6.79,6.71,12,0,0.00,4.80,12.90,8.58,24,0,0.00,5.00,14.00,8.96,24,0,0.00,0.25,0.38,0.31,3,0,0.00,0.28,0.28,0.28,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
30,29-Mar-21,6.53,6.94,6.76,12,0,0.00,4.85,86.50,24.63,24,0,0.00,2.00,36.00,12.17,24,0,0.00,0.20,0.21,0.21,3,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Batang Kali,,,,,,,,,,,,
31,30-Mar-21,6.69,6.82,6.75,12,0,0.00,4.53,59.40,17.15,24,0,0.00,1.00,15.00,8.54,24,0,0.00,0.25,0.78,0.45,3,0,0.00,0.04,0.04,0.04,1,0,0.00,0.02,0.12,0.06,3,0,0.00,Batang Kali,,,,,,,,,,,,
32,31-Mar-21,6.61,6.85,6.69,12,0,0.00,8.00,16.00,10.92,24,0,0.00,10.00,21.00,15.08,24,0,0.00,0.13,0.31,0.22,3,0,0.00,0.21,0.21,0.21,1,0,0.00,0.02,0.11,0.05,3,0,0.00,Batang Kali,,,,,,,,,,,,
2,01-Mar-21,6.46,6.98,6.66,12,0,0.00,41.30,59.90,45.87,24,0,0.00,125.00,203.00,166.38,24,0,0.00,0.79,1.09,0.89,3,1,33.33,0.06,0.09,0.07,3,0,0.00,0.12,0.12,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
3,02-Mar-21,6.44,6.77,6.69,12,0,0.00,41.00,108.00,59.84,24,0,0.00,131.00,272.00,186.08,24,0,0.00,0.76,1.29,0.99,3,1,33.33,0.07,0.21,0.12,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
4,03-Mar-21,6.50,6.63,6.57,12,0,0.00,56.40,667.00,116.28,24,0,0.00,178.00,401.00,280.04,24,7,29.17,0.92,1.58,1.15,3,1,33.33,0.08,0.17,0.12,3,0,0.00,0.14,0.30,0.20,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
5,04-Mar-21,6.52,6.79,6.69,12,0,0.00,45.70,96.60,61.05,24,0,0.00,127.00,387.00,225.29,24,5,20.83,1.00,1.70,1.36,3,2,66.67,0.01,0.13,0.07,3,0,0.00,0.11,0.19,0.14,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
6,05-Mar-21,6.52,6.74,6.64,12,0,0.00,74.40,156.00,110.16,24,0,0.00,8.00,280.00,29.67,24,0,0.00,1.31,1.52,1.39,3,3,100.00,0.04,0.16,0.10,3,0,0.00,0.16,0.28,0.24,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
7,06-Mar-21,6.40,6.82,6.65,12,0,0.00,48.40,82.80,66.18,24,0,0.00,13.00,36.00,19.75,24,0,0.00,1.05,1.53,1.35,3,3,100.00,0.04,0.13,0.09,3,0,0.00,0.13,0.18,0.15,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
8,07-Mar-21,6.52,6.75,6.62,12,0,0.00,65.90,177.00,100.97,24,0,0.00,8.00,26.00,14.46,24,0,0.00,1.12,1.31,1.20,3,3,100.00,0.09,0.16,0.12,3,0,0.00,0.12,0.22,0.17,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
9,08-Mar-21,6.52,6.78,6.66,10,0,0.00,41.80,92.00,61.25,20,0,0.00,0.00,21.00,10.20,20,0,0.00,0.93,1.16,1.05,2,1,50.00,0.03,0.09,0.06,2,0,0.00,0.15,0.17,0.16,2,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
10,09-Mar-21,6.67,6.92,6.83,12,0,0.00,33.40,44.60,39.76,24,0,0.00,7.00,20.00,12.58,24,0,0.00,0.96,1.22,1.08,3,2,66.67,0.04,0.09,0.07,3,0,0.00,0.08,0.11,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
11,10-Mar-21,6.67,6.86,6.75,12,0,0.00,31.50,45.80,36.08,24,0,0.00,12.00,17.00,14.04,24,0,0.00,0.65,1.03,0.78,3,1,33.33,0.05,0.06,0.05,3,0,0.00,0.09,0.10,0.10,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
12,11-Mar-21,6.63,6.86,6.78,12,0,0.00,29.20,55.90,36.59,24,0,0.00,6.00,17.00,11.04,24,0,0.00,0.83,0.96,0.89,3,0,0.00,0.03,0.06,0.04,3,0,0.00,0.08,0.10,0.09,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
13,12-Mar-21,6.61,6.86,6.72,12,0,0.00,35.60,57.10,45.81,24,0,0.00,7.00,18.00,11.38,24,0,0.00,0.90,1.00,0.94,3,0,0.00,0.07,0.09,0.08,3,0,0.00,0.10,0.14,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
14,13-Mar-21,6.35,6.80,6.59,12,0,0.00,1.87,202.00,126.50,24,0,0.00,13.00,47.00,25.67,24,0,0.00,1.07,1.81,1.48,3,3,100.00,0.04,0.18,0.12,3,0,0.00,0.13,0.37,0.28,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
15,14-Mar-21,6.39,6.57,6.50,12,0,0.00,62.00,334.00,129.78,24,0,0.00,11.00,54.00,16.75,24,0,0.00,0.98,1.64,1.35,3,2,66.67,0.08,0.19,0.13,3,0,0.00,0.16,0.38,0.25,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
16,15-Mar-21,6.21,6.38,6.28,12,0,0.00,109.00,532.00,278.71,24,0,0.00,3.00,46.00,16.21,24,0,0.00,1.17,2.46,1.95,3,3,100.00,0.19,0.41,0.31,3,0,0.00,0.38,0.76,0.57,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
17,16-Mar-21,5.76,6.65,6.27,12,0,0.00,135.00,"1,101.00",460.58,24,3,12.50,3.00,26.00,12.25,24,0,0.00,1.47,2.08,1.77,3,3,100.00,0.17,0.64,0.40,3,0,0.00,0.31,0.87,0.61,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
18,17-Mar-21,5.81,6.12,5.93,12,0,0.00,164.00,851.00,439.58,24,0,0.00,4.00,45.00,20.88,24,0,0.00,1.96,2.24,2.11,3,3,100.00,0.24,0.63,0.40,3,0,0.00,0.17,0.98,0.45,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
19,18-Mar-21,5.76,6.04,5.89,12,0,0.00,1.82,710.00,223.98,24,0,0.00,0.00,32.00,16.33,24,0,0.00,1.38,1.77,1.59,3,3,100.00,0.26,0.67,0.41,3,0,0.00,0.25,1.09,0.62,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
20,19-Mar-21,5.91,6.25,6.07,12,0,0.00,60.00,112.00,82.83,24,0,0.00,14.00,37.00,23.38,24,0,0.00,0.98,1.45,1.21,3,2,66.67,0.06,0.13,0.10,3,0,0.00,0.13,0.23,0.18,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
21,20-Mar-21,6.12,6.26,6.21,12,0,0.00,104.00,277.00,184.25,24,0,0.00,15.00,45.00,22.67,24,0,0.00,1.19,1.91,1.59,3,3,100.00,0.14,0.30,0.24,3,0,0.00,0.27,0.56,0.41,3,3,100.00,Bernam River Headworks (New),,,,,,,,,,,,
22,21-Mar-21,6.08,6.43,6.27,12,0,0.00,46.70,122.00,78.10,24,0,0.00,17.00,30.00,22.17,24,0,0.00,1.07,1.31,1.15,3,3,100.00,0.04,0.14,0.09,3,0,0.00,0.12,0.28,0.21,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
23,22-Mar-21,6.23,6.46,6.36,12,0,0.00,38.00,60.00,50.38,24,0,0.00,12.00,24.00,18.08,24,0,0.00,0.82,1.22,1.05,3,2,66.67,0.04,0.07,0.06,3,0,0.00,0.11,0.15,0.13,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
24,23-Mar-21,6.21,6.43,6.34,12,0,0.00,47.20,133.00,70.03,24,0,0.00,23.00,43.00,28.58,24,0,0.00,0.97,1.35,1.14,3,2,66.67,0.07,0.14,0.10,3,0,0.00,0.11,0.23,0.16,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
25,24-Mar-21,6.35,6.55,6.47,12,0,0.00,42.90,78.70,54.59,24,0,0.00,8.00,31.00,19.25,24,0,0.00,1.11,1.22,1.17,3,3,100.00,0.05,0.10,0.07,3,0,0.00,0.13,0.31,0.20,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
26,25-Mar-21,6.44,6.61,6.52,12,0,0.00,39.70,68.90,51.17,24,0,0.00,3.00,20.00,12.04,24,0,0.00,1.21,1.62,1.42,3,3,100.00,0.08,0.11,0.10,3,0,0.00,0.11,0.19,0.14,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
27,26-Mar-21,6.43,7.09,6.61,12,0,0.00,36.30,109.00,54.20,24,0,0.00,8.00,16.00,11.83,24,0,0.00,0.98,1.40,1.20,3,2,66.67,0.03,0.07,0.05,3,0,0.00,0.09,0.15,0.12,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
28,27-Mar-21,6.42,6.68,6.56,12,0,0.00,65.40,127.00,85.04,24,0,0.00,9.00,23.00,16.38,24,0,0.00,0.92,1.77,1.33,3,2,66.67,0.13,0.14,0.14,3,0,0.00,0.16,0.24,0.20,3,1,33.33,Bernam River Headworks (New),,,,,,,,,,,,
29,28-Mar-21,6.39,6.62,6.48,12,0,0.00,71.90,455.00,122.15,24,0,0.00,12.00,26.00,16.17,24,0,0.00,1.22,2.45,1.83,3,3,100.00,0.03,0.21,0.14,3,0,0.00,0.17,0.39,0.28,2,1,50.00,Bernam River Headworks (New),,,,,,,,,,,,
30,29-Mar-21,5.93,6.24,6.03,12,0,0.00,149.00,721.00,374.04,24,0,0.00,3.00,26.00,17.63,24,0,0.00,0.55,2.17,1.60,3,2,66.67,0.23,0.68,0.48,3,0,0.00,0.20,1.30,0.82,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
31,30-Mar-21,5.86,6.09,5.98,10,0,0.00,67.60,192.00,101.27,21,0,0.00,0.00,20.00,11.00,21,0,0.00,0.91,2.03,1.55,3,2,66.67,0.10,0.18,0.13,3,0,0.00,0.15,0.29,0.22,3,2,66.67,Bernam River Headworks (New),,,,,,,,,,,,
32,31-Mar-21,6.14,6.43,6.27,10,0,0.00,47.40,80.30,59.16,20,0,0.00,8.00,25.00,14.35,20,0,0.00,1.08,1.67,1.46,3,3,100.00,0.06,0.12,0.09,3,0,0.00,0.13,0.20,0.16,3,0,0.00,Bernam River Headworks (New),,,,,,,,,,,,
2,01-Mar-21,6.78,7.00,6.86,12,0,0.00,50.50,64.90,57.19,24,0,0.00,63.00,116.00,85.58,24,0,0.00,0.68,0.76,0.73,3,0,0.00,0.00,0.03,0.02,3,0,0.00,0.09,0.14,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
3,02-Mar-21,6.60,6.84,6.75,12,0,0.00,56.40,131.00,78.14,24,0,0.00,65.00,122.00,84.04,24,0,0.00,0.71,1.09,0.88,3,1,33.33,0.03,0.12,0.07,3,0,0.00,0.11,0.17,0.14,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
4,03-Mar-21,6.54,6.67,6.62,12,0,0.00,82.90,206.00,119.91,24,0,0.00,87.00,177.00,126.50,24,0,0.00,0.95,1.45,1.13,3,1,33.33,0.03,0.15,0.09,3,0,0.00,0.17,0.29,0.21,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
5,04-Mar-21,6.55,6.77,6.68,12,0,0.00,59.90,108.00,73.22,24,0,0.00,73.00,265.00,147.96,24,0,0.00,0.83,1.00,0.91,3,0,0.00,0.05,0.09,0.07,3,0,0.00,0.14,0.18,0.16,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
6,05-Mar-21,6.60,6.66,6.63,12,0,0.00,100.00,216.00,146.67,24,0,0.00,9.00,244.00,33.79,24,0,0.00,1.02,1.49,1.23,3,3,100.00,0.04,0.14,0.09,3,0,0.00,0.18,0.31,0.25,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
7,06-Mar-21,6.63,6.74,6.68,12,0,0.00,76.50,102.00,87.78,24,0,0.00,0.00,42.00,10.08,24,0,0.00,1.14,1.30,1.21,3,3,100.00,0.01,0.07,0.03,3,0,0.00,0.15,0.20,0.17,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
8,07-Mar-21,6.50,6.76,6.62,12,0,0.00,86.80,283.00,153.46,24,0,0.00,2.00,31.00,11.33,24,0,0.00,0.97,1.52,1.16,3,1,33.33,0.06,0.14,0.11,3,0,0.00,0.19,0.33,0.25,3,2,66.67,Bernam River Headworks (Old),,,,,,,,,,,,
9,08-Mar-21,6.59,6.67,6.63,12,0,0.00,49.10,92.10,65.70,24,0,0.00,2.00,44.00,21.25,24,0,0.00,0.82,0.98,0.90,3,0,0.00,0.07,0.13,0.11,3,0,0.00,0.10,0.21,0.15,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
10,09-Mar-21,6.64,6.83,6.71,12,0,0.00,42.70,63.00,50.70,24,0,0.00,0.00,27.00,10.54,24,0,0.00,0.79,0.94,0.88,3,0,0.00,0.01,0.05,0.04,3,0,0.00,0.09,0.13,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
11,10-Mar-21,6.71,6.85,6.76,12,0,0.00,41.00,51.30,45.85,24,0,0.00,4.00,41.00,15.25,24,0,0.00,0.78,1.03,0.93,3,1,33.33,0.02,0.09,0.05,3,0,0.00,0.09,0.14,0.11,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
12,11-Mar-21,6.56,6.83,6.73,12,0,0.00,37.50,80.60,49.26,24,0,0.00,10.00,41.00,17.71,24,0,0.00,0.80,0.98,0.91,3,0,0.00,0.01,0.29,0.12,3,0,0.00,0.08,0.19,0.12,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
13,12-Mar-21,6.57,6.74,6.65,12,0,0.00,48.20,66.10,55.91,24,0,0.00,4.00,34.00,16.00,24,0,0.00,0.82,0.94,0.88,3,0,0.00,0.00,0.08,0.05,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
14,13-Mar-21,6.42,6.73,6.56,12,0,0.00,68.40,289.00,183.93,24,0,0.00,2.00,27.00,8.38,24,0,0.00,1.09,1.95,1.49,3,3,100.00,0.05,0.14,0.10,3,0,0.00,0.14,0.36,0.22,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
15,14-Mar-21,6.13,6.72,6.46,12,0,0.00,77.90,501.00,179.35,24,0,0.00,4.00,62.00,15.50,24,0,0.00,1.00,1.18,1.07,3,2,66.67,0.10,0.32,0.18,3,0,0.00,0.16,0.42,0.26,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
16,15-Mar-21,6.13,6.40,6.27,12,0,0.00,154.00,764.00,390.46,24,0,0.00,0.00,36.00,14.88,24,0,0.00,1.33,1.94,1.67,3,3,100.00,0.16,0.70,0.36,3,0,0.00,0.37,0.86,0.60,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
17,16-Mar-21,5.89,6.51,6.26,12,0,0.00,206.00,"1,125.00",571.46,24,5,20.83,0.00,47.00,14.38,24,0,0.00,1.02,2.27,1.85,3,3,100.00,0.21,0.73,0.42,3,0,0.00,0.34,1.12,0.72,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
18,17-Mar-21,5.71,6.14,5.89,12,0,0.00,225.00,995.00,588.38,24,0,0.00,5.00,41.00,20.96,24,0,0.00,2.32,2.75,2.54,3,3,100.00,0.21,0.79,0.44,3,0,0.00,0.65,1.23,0.86,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
19,18-Mar-21,5.68,6.03,5.87,12,0,0.00,150.00,898.00,353.29,24,0,0.00,0.00,25.00,9.75,24,0,0.00,1.23,2.27,1.66,3,3,100.00,0.17,0.63,0.36,3,0,0.00,0.32,1.11,0.64,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
20,19-Mar-21,5.98,6.68,6.17,12,0,0.00,73.40,146.00,101.98,24,0,0.00,0.00,25.00,7.92,24,0,0.00,1.00,1.13,1.07,3,2,66.67,0.00,0.14,0.09,3,0,0.00,0.17,0.22,0.19,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
21,20-Mar-21,6.12,6.36,6.21,12,0,0.00,130.00,355.00,246.04,24,0,0.00,0.00,17.00,5.33,24,0,0.00,1.94,3.05,2.50,3,3,100.00,0.00,0.21,0.13,3,0,0.00,0.26,0.49,0.38,3,3,100.00,Bernam River Headworks (Old),,,,,,,,,,,,
22,21-Mar-21,6.15,6.31,6.23,12,0,0.00,54.20,153.00,88.64,24,0,0.00,11.00,30.00,19.29,24,0,0.00,1.03,1.46,1.23,3,3,100.00,0.06,0.20,0.11,3,0,0.00,0.11,0.27,0.19,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
23,22-Mar-21,6.27,6.69,6.38,12,0,0.00,51.80,80.60,65.25,24,0,0.00,6.00,37.00,20.42,24,0,0.00,1.16,1.23,1.19,3,3,100.00,0.07,0.10,0.09,3,0,0.00,0.12,0.13,0.13,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
24,23-Mar-21,6.17,6.32,6.25,12,0,0.00,63.80,183.00,96.19,24,0,0.00,0.00,36.00,14.38,24,0,0.00,1.13,1.45,1.29,3,3,100.00,0.04,0.14,0.09,3,0,0.00,0.12,0.23,0.17,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
25,24-Mar-21,6.45,6.58,6.52,12,0,0.00,56.80,98.40,68.14,24,0,0.00,6.00,24.00,14.92,24,0,0.00,1.04,1.31,1.19,3,3,100.00,0.05,0.14,0.09,3,0,0.00,0.13,0.15,0.14,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
26,25-Mar-21,6.30,6.49,6.40,12,0,0.00,47.70,72.10,55.85,24,0,0.00,0.00,24.00,11.88,24,0,0.00,0.86,1.17,1.05,3,2,66.67,0.04,0.09,0.07,3,0,0.00,0.11,0.13,0.12,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
27,26-Mar-21,6.38,6.63,6.52,12,0,0.00,41.90,119.00,61.88,24,0,0.00,4.00,31.00,15.88,24,0,0.00,1.01,1.13,1.08,3,3,100.00,0.03,0.07,0.05,3,0,0.00,0.10,0.13,0.12,3,0,0.00,Bernam River Headworks (Old),,,,,,,,,,,,
28,27-Mar-21,6.29,6.37,6.33,12,0,0.00,71.50,178.00,108.01,24,0,0.00,0.00,22.00,13.79,24,0,0.00,1.27,1.58,1.38,3,3,100.00,0.06,0.18,0.11,3,0,0.00,0.16,0.22,0.18,3,1,33.33,Bernam River Headworks (Old),,,,,,,,,,,,
